id,duration
1p5R2UpejxRVhXBRg2RDS3,44.81526666666666
7LMGpajLzFFPWPtKqX3Wvg,30.215999999999998
4hBKkMj93fmPJKea4lSQqd,33.83423333333333
4AyBF4vFs9MdHynElKckUl,27.69153333333333
686S1ayRCAui8rAxetQFbu,35.56788333333333
5lbtgXwCpVpDcDPGlzt7Se,33.44446666666666
2xAcgWutDqCzEvQUJRVqSB,6.281766666666668
2zVqjvpQxfZgEoDnm4Ty1P,12.56045
2wmNndO6uzOIAAK9CMccrM,6.603366666666667
1m1JCT4S9boyFicxF3xZ2w,40.41301666666666
3j6q4Z4yRG29VnUBR6lpy7,40.39615
2Z3G0ravzXo4lAhZ6sbh43,22.615666666666666
3kDq9IrBzvm1KLP0X0NeMR,6.9807
0sbqASEnyiWSVda3md6O52,74.913
3Ccj81NmqWbiU5qiEyW3wa,49.01703333333333
5TiSrvBERS21PJjgr36Luv,22.35578333333333
77QEV5hD4oC7FsYvCAgJex,48.84898333333334
541m957qyhg1khRPhmIAKn,28.786166666666666
79Cno9VVljJYA5KgF57yVZ,31.89973333333333
3I5bUNdoqbKpnetPn2adCM,6.463666666666668
2hzWoHn6jXeRYk0ZMM3pu4,73.98313333333333
4EHz5YDRs7Hu1aqSKAL5TB,58.4214
0LAQE45RHp8nopcmDqpVxZ,27.81788333333333
1grUEzs6T2U3QGILtWrKqA,7.55925
6j7qdcoCwIYFbBqlK2uIEE,50.92136666666666
703RGRY5Ga0qvsuaPMMFSt,65.0408
4L6L39U2pl7YSKVP6J9QKj,13.5524
2tIu1N3bEpciX5SCTVXEDa,29.45761666666667
0cQSlhTYhF3DOhHMZUpLbm,83.58255
1z2ZDRZjgBhY0BYaIjwLGY,33.396483333333336
7eqAbOknXIXRW69UxS6nhv,25.18591666666667
7KHy8dAVWRDJNOj2VGBX6O,3.1018
43v4L25oPCq0FojLxEEgOj,62.90068333333333
5hCyUwEQIKwIO1XxDwQpZy,4.4323
2wFmVJCLB3ovZEwgLnBP6J,4.681166666666667
7scWHYBtWO5fvokzsIJYWx,44.83811666666666
0njhvStzqjtAoB4KbsoyZq,59.98565
5fMpBC7ETovI4i7RMgr3Rs,18.202116666666665
1HVn5hKgn2CWPb5m20P7ps,33.007016666666665
2qJ2MZ7bOhiAb6WUfP43si,26.77376666666667
20BYAf8SO8DuRK1mGxgelf,10.558116666666667
7rq3AtxJlOxVrnTolI2YC2,34.67435
2fMytkHmm33s4pGw8u2f4P,34.75026666666667
6cG0KKGgI9LgqjEmtFr6mW,8.90795
7CpPMELLb8V1Aijjxhw6LZ,36.33545
0pKg9ZmN2M2Ep28uYZLxbb,9.7338
7jEbJZd4HywKsyoI0IiWEq,43.27618333333334
2Chw0SGwqj0y68GPvQNRZM,77.34508333333333
68YARXN4EHffd2RRAyxwlP,20.203683333333334
3HLvBJyXhnlwaHD64JEWIf,44.88571666666667
7vI8covtU1FnafAalUaekN,52.47631666666667
4kcCiQWX2w7iFjauk50it5,39.848533333333336
0rUG2zvKhsa9wLbdH1Xugh,62.7228
50nVARH485gqbdYW6Jj5Bz,13.15875
1oXRd61mFxcHJ7Erausi06,19.03185
3KtfAycGkG5gKBM1NzZqt4,20.607566666666667
1LnM77YaEA22Bwc6nAEuPU,52.7209
3beP8kXH5SsLQfYjrzjpSV,8.548133333333332
716PSJFXIxJnaahS2b0jRa,52.87955
5ObjevniQ7OScmJ0XyhP4E,48.41668333333333
625kgAJlcyZkp0Db2EE4jz,48.37026666666666
6ZgyXfcg5kE2c9mSmbIo9n,60.52833333333334
0wqlGZnou0QflDKY2Zvvmu,13.871983333333333
3NCf6DAWtiWOShQr6MNqNY,39.0008
2KDOiP77y8WEqheXIAukmT,6.7098
3qsmkRFNeBJx4Fve2t7aJW,21.083000000000002
6dLDi4QIdNvplYYYd4rJXb,62.86976666666666
44urgQT7HeyvucSNZ0GkP4,5.103016666666667
4sXoVc5pVP2jbKKsMBzheh,17.979983333333333
5RqH3ghzfJc4AUShgopBEb,80.16611666666667
2TmOSJesueEDqZG1llA1TO,39.82236666666667
54abHU2eqt4GnG2LsSmvaM,7.85725
412px0C7h8yOAoIjZGeNAd,35.48735
5oJlkc2CykhjcQ19RygCL5,20.701166666666666
7GHQqY9rojJ1Byc5rCLcGX,50.1968
41JfxI2QWZLfuRPl4OP703,36.076
5BENdnl733p34r526ULTzV,16.219433333333335
7tj1dv1JKBZCYr4eI2UYpB,24.65108333333333
27JtaNEZFFUubHdCQ71k2C,43.97105
4hP3GfNyO4KPYVD7q8G9iP,3.222933333333333
6uwvmGNH6zVVuxTseRQq5g,2.3267333333333333
2Jx50xXI3sxvrJyyFMOkgQ,24.703316666666666
2zOxMhzGA199PRo7Qk7qKI,8.603383333333333
5zEXaG4HWgGnZzIOZYK180,21.325183333333328
3jSRHrmumICoXJZwcpgypx,58.6038
4jkpR03DicLJf4vKW1nxJ9,46.08696666666667
2EKCOG4QGzFOVVWCuI6SF6,16.266016666666665
6RgxyOiF7p0heNJeV7xH8D,65.56075
1HljvZ6POMFvNdNecj8Ilz,62.21786666666666
5Sgnxsy52XgG7Dw92KHS3v,9.435666666666666
0kRPZEEDoLxrTTB1e9FF04,8.11305
2m2kFfqrJ4qNQOvNTr5n5U,26.34928333333333
5xQfeb69fMywJVyK16rZYj,43.91358333333334
4QWHRJ6V4McDJtF2Vv3J4u,32.56985
4jaZAZ100hCyhL7NCKOVJP,19.615783333333333
1dzKNEVg84wRovAw85ozpj,63.05611666666667
7L5aShBme1gLUwfVQTiuog,30.83233333333333
4tHIoev6YvoVY5mxLedN8w,55.50923333333333
1OFnWb1q6cr0uL7mQi0BBb,63.7764
6kPa8VW8BzS9Z35NHBhopo,7.669933333333334
4uA7ZG81XcpNWQmzPivhm1,60.9502
6ZJus1Mdlm5WNDNhsLF3NQ,21.18008333333333
0mpJJtmNMgztMP4S6xuPYk,32.07991666666667
4e1Sv9MApW6c6r2ZDND7yx,48.57033333333333
0RpRFovevdqFvKLBcCS7BY,40.79525
7mesKGqM7F7Y5LfVpVCeoy,39.72701666666666
5kNgadxnLoAqzNlLqN1N5A,21.9169
6U2yvvBp1cMyAIvl2t6VYl,68.98261666666667
3kYDZxcSBSq5ghiPTGMZ2W,34.67401666666667
3fmJ9Qqm2sT18kzQxd6VYb,65.68151666666667
3eTr2MMrrEkqSbecvIHU84,2.541716666666667
3RrmWJE2GvIrrRTpPzhJUe,77.12585
4Guoejmm9V8n0v859bKPyo,42.1179
5MBl8qbRf320MDPv01jA6v,18.830616666666668
30nNSPxAAH03kcLSsFxU6t,5.1196166666666665
6SLWMQIanECc0rQ3bUs3Bz,17.320883333333335
5YSUGoewar8B8mn75CpMpU,36.347033333333336
4m4OHFFBCh2fw3Ix1YkQkz,1.2929666666666666
6ecubYdBl1TM32sZpRWVXB,21.6352
3YO2xLBOB9uZtzTAHjQeJC,9.947816666666666
1gLRbNM1gU3a73dLChYShC,0.9949833333333332
0o0CfNegBXCePHr2Bh9gSi,42.328433333333344
2RTNqTbgTGixoiamkKxgGe,9.057333333333334
5O1RRYKCRbspX0SUkU71I1,24.24588333333333
2dXILhql6KiaVQm6dKNXpY,44.57805
5ocl7XVTE0TUidJXfuaXbz,19.178916666666666
5NS1wXyhOBr4W73yRx2APp,39.00516666666667
2C6ABG3K6QFF5njEMdlFZV,64.81598333333334
5cl9jCsJRQnI7GXAn6yAqp,41.62911666666667
7nf6dGE0pntISZcczYwU1V,24.59995
4itCog9SgrRsLCqr2yQCUs,55.67100000000001
7LKMFz77EOyJtTt9wPrrzb,25.44021666666667
76ZVpqIwS8z5SHEfe3Dabb,32.12441666666667
2GvAS7N0Qi7gxvmHq23z1B,17.85805
5mKZ65r4JZn7UPnUuOrcRw,22.41151666666667
1QwpQIVD1A6R5ao0igYZ1R,42.44956666666667
082Qxwpz6CSGFFEkjN2tCe,25.48811666666667
3FprdR9L5Ln1y3kcifpU3B,75.2604
5804McVwTI2QCkGyLQAy2D,15.319366666666667
3UuiEtKZgJ5LyO4cyAg2uq,50.09976666666667
0GuefRQmlz5gG5kphf8EbQ,86.6592
2LCw01Z0JfK4GTwnOfqTJ2,82.68316666666666
3aeG5gnP1lNDZwyv4AlBcM,3.7504166666666663
5yEE2bQ5LmdXJmE7k8VZ8u,66.0284
5DzrZvtHRpwO7eta0Hralj,17.07015
1UHSWxF5vpO4ayq7IVUG6j,5.631233333333332
21z9FkQILszoL4AG3o1zNV,7.70965
7ql5TC2r4s17zVXMT00lju,59.1887
5YOhhA0f8uUA5KNdocF0vG,43.32016666666666
1gPRHesSFnnR49R2kNz2jt,10.949366666666664
0DqUfXflCrvcL9cG3TmtVk,13.276016666666667
3tLZuwK8ueOXpqfcbOhN9E,87.08136666666668
36t6NdLgOfpBogHrq2NTM2,24.74405
0l6BNJ4gxtosUrwVrqLb9a,38.36465
64qYRv101ArvwfapY3qAnY,35.70455
6GKbVWFUbSzD452jAmhMhG,43.68718333333333
7fhgw3K8Gipol8FsjOFfCM,30.27108333333333
1ennNvWzmWEjRqdGohYLcn,42.89033333333333
5Pq2nkW0f0w4hKBMVfvk9t,50.9284
6yQKDDw8vzZfFlEeIE3fO6,56.01271666666667
1sg03jyw3gLIdfWSNso5Ix,27.19913333333333
4wjhfFLdgY3Zqfz9sWwhGf,5.346
2xz0sH3BUMreOUtqKarbVs,44.74795
2KSdfLQOSimDHHH4fmIZKF,8.628916666666667
6Ie4aMDjRNBW459bFzxPv5,20.9684
6lciGtBYrqqZ8HkzQ317rY,11.513616666666667
5FiNmCnfJTFlegkQRTzjmc,63.0548
0Q1WBM9WujIIf4ok8g6RoJ,7.44625
2bgoMmpeezJHgUSbVIhKI2,63.06616666666667
5XfLlZP8x6D8ezjbCq4zJJ,40.64435
4GgFrVkP7Tt82BY6tqCoz8,76.31935
2WtdG15A7yoY0st5lTr22O,12.974916666666667
5DNJf3HWKqstBWbUmKNgOJ,75.66106666666667
07C67dvvR0kVUOMzKcI2A6,9.8647
4iA2rXjk8MJ3rLEWSU06Y5,31.367066666666666
0v12ck8MhNiOv3GwKFrNaR,42.697233333333344
5TQdWj61BQFiAKGCR2f7Zt,10.7102
2vj2sQxeSN71eenctuTxQV,59.14166666666666
0xsQPyyQ0YohpdXurgW1Bc,2.502333333333333
5XMuxTUy6DTSFhaFsSEeqg,44.73633333333333
4o6Bxwyr6xJyT1eLTFBwFO,28.01218333333333
7w2F7aGpa5uf54xq0tOhMv,9.535266666666667
694W9rqRDbWwCg5zQnhFkS,58.05105
5myIKM8aOEKfWjal8LeFKb,7.842933333333334
08m5KQzgEYIL8JpsjK4JCR,25.52298333333333
1Xz9kCTCIF0wys5NAFGTcb,43.23918333333334
6GpfO75tMuG1l3fy8dHSA4,11.139766666666667
3QbTGIxOzyNiooDkqYNh8V,10.5914
3UqSNGqmpDIfEuJPJYI1pn,57.21395
5wJTliAkWeQAkHcgDbxWS0,3.8274166666666662
3yQdINXd53Zny0ucx9OO8e,69.82445
7vBSyUJtvoWFKNCfDYcVB9,22.3913
27qfZdmtcDNobxmjgRd9du,17.979216666666666
1fhUGOqvI4ausEPcuQcap4,23.060116666666666
3gA7T9lw1wZDfT70MUHSR6,64.10295
0b7tAGp5TzuD7o5kM7GsaW,43.97318333333333
1D7wEBgGt9JcT0lfhp6MX2,38.59891666666667
6mQBiJpHvZV0mde7YUsDtv,42.27048333333333
3AJ7x9k7ffxPGuuGGUEBW8,49.9585
28qFkgyaQW3UMrjw7Fja9T,6.12775
117teR6kLb7hhariydCAUA,3.8510333333333335
3TYCbasmZDeUnmUzCBBrTy,70.63045
3EK5uzk2TaNgLDIX8weRhT,15.9734
3xzn6gB0qMvYmylInumHp3,37.05381666666667
3ijQiZMU9AIEcGwvK8s3RO,28.37323333333333
4yd364LXBswJoBchQoRGsm,3.1717
2yXpZWibd3X2Ozbawu9NXS,3.605333333333333
691Z2UIgvpgfTRf22dQ7H2,15.46275
7EZGEee5OsVJ1XtdDqifMv,36.87445
3xmiNjCeTLCRQqeV2Ol0jv,51.84668333333333
3tUFckIHTqtr47rG1eDq2i,59.4245
1LQZKU0NzrsNbvR5Cew2dZ,43.55248333333334
5PkwZgTh7aAYG1cvRZqpaY,37.482816666666665
4icy04N1sUa0pf9Tpworon,45.79903333333333
2DZw3vwR7fEk1VMPgMm47D,59.51275
5GOdbECjgSocbVSFn9lP9T,35.92978333333333
7p8gpfvVXBfIZ5UyKXNsvM,75.41725
4kjGocomfkpAjtjNaPEHvn,79.76518333333334
2onsl9UWcxn4fx05DlotWc,35.889916666666664
487Gb5gX6V96Ya7OZiyHYq,26.51255
1Uz4IzCbXVMx6kUEe13XIe,15.375483333333333
4nrZc1sCV6NHlyK4YZ5a5K,64.36201666666666
6QFqpYb4X6rtxEfX1oX73M,4.837883333333333
4PG8WVSmCBSP1a8kITWO8i,2.90675
3z92zQfR4XrJLsJ1jgXpqf,32.28648333333334
32gxYctMY5ZKI1EyyNTGmp,43.07145
7FxP5NKeIUbcnM5qcTjQ3J,8.638266666666668
7f4SWfKlIZhngyL9NlBywc,7.1420666666666675
0HHFGVzxWTKVGJu1OBdnIC,53.4028
07PnTJI7XThgqZ2AnYNI80,3.233966666666667
4FdrhsNzBXhGp4Pd70wWTu,62.1023
0yV2LduN6fbPcXyzCUSURs,25.88255
522ADuQWVQTQ5qLgeVj2ln,6.6676166666666665
3DhS8KqmtPtmcfQmgFBqOf,30.18091666666667
3GrfsZl5t3cVrGXgiBFtuf,30.63835
6HCcUninTEXljP2pjJ8x32,4.80615
0y8LWylLeKHjwOLWwtSKmB,3.963216666666667
1td0huv34D0KwJYXo4HAYW,16.234233333333332
0Ch7v6Jj8TVlnAigRyneeH,19.92625
6mwzQhxSPRU0D9EsMgusrB,79.76596666666667
3mcaAaJDdTVyg4uRD7mjq8,54.3796
7Mfq5vjkM8nOBrJRDrZohD,8.700133333333332
1qP3u7J9NLTN4mWci0fbJF,3.0658
3efp7wRz8qtvwIryzrAMHl,3.41295
5S0IUi3EqKIN1Uyi9U2X5g,54.04735
5pmPRaKfjcyIMqwvlcfAkM,29.59281666666667
2zGXhEYw11OiRJpW3hxwSf,0.9102166666666668
3AvAtfZCxSTUpLDf5jt3hi,64.89861666666667
29SEFNNLL50lVA83Tl5fxF,2.627333333333333
3ly1PLQKdxGTbDn6OMj4ND,45.832316666666664
2RwgLQAG9slX3hLDVZVLIu,48.64696666666666
06MdZqwGplhwTnge2Ny0DY,20.143316666666667
62txp5AGCBnGhAl0ePz9Z8,13.0829
5T7wbAFITGkbPsk4vbtV7p,84.5368
2leBdm9BZO54W7ybuGwn7n,58.87133333333333
240ga4i0LsZoCj5yXJu5DI,69.67301666666667
76tZ3nZ7oRlJw6DPX2jH7s,52.894
1USAAUvQKQhgGNOjR1YhEU,51.76811666666666
1stp6Azc523CjZ2dnhpj1S,7.467916666666666
3p9Qpj2ji61qlCB3XUY69t,62.54846666666667
4JIxD6Z4fK4b7r154NnHL7,37.98943333333333
7a0kclffCVbHCzAnWGtVdZ,46.24138333333333
1P2K60MOyEJPqsTNKbobha,83.38155
7seXb6jqzfl3jQCVqC4jr0,2.5317
1Rn8O4izjDGmAwgrUMHv75,31.29895
4eNkaKFM0Ex4dbiExiuHlX,12.9637
1gIDEgbAEivDNwkeCX1aUC,16.636316666666666
2gm7DpRZrHvk0pokJaoyRU,27.1152
4oRL7xyBC0jnDlnIbkIUxb,9.911816666666667
671C36FBMtDYprWSuHkGiD,80.10386666666666
3hxRqDIf3HWpu8xh5svc0E,13.172683333333335
1Fy8UoxBm5DbzANgwUiYat,65.64061666666667
5VqaDAsDmuX96Vt5TmPYsR,24.7784
50Xs1dUmiY3y12xCbhl7Ir,9.228766666666667
3WlOD0qF2mbvS4ZhoDfx9v,26.62671666666667
1ykW7BxKu35esn9g3moVS6,25.2873
1747aLApiYf1T6QdKX0oJB,35.29535
7GR3S2Ll8TdFmd0jtAcYLr,4.937333333333333
7L38Jy0xQEife98zVXw1Nr,15.24855
2aOMnPtNTB4ZjEcJ3xhsq3,30.42655
1VU1FEXfun21SlPQa5BXEj,42.184466666666665
7KsWG8Bicj9zIOEhhT8F0v,63.98065
6XZMZnzfgYvZC7SvQE0KlF,77.03095
70976pr8Be5QUxXuGW6Ert,5.613033333333332
3RwRQvUX6mqmAm4UY9ZVRD,21.9408
69dtqU6gBSOKKoUmhhWXzs,57.8498
2KFN3xa1APL4VZpc9XOA6A,6.491433333333332
5L5nbLjGtlSLYgQrpGXhY3,48.22551666666666
1uJ44zATo3F8M3clZTQ3L8,53.70815
5mwjBHXOGrjvKM4KVMVyUg,48.015
4169hNZHONuGttT3urCNVP,23.56593333333333
1gkZrF3W9WHjKM9H5VbQeg,43.14688333333334
6UPWnLIzPIwbyTXHHAvPJY,46.04943333333333
1V00KQbe9bsza7dCkYAYVO,2.07355
60wxS2mdyBfkjOTjjVVgIG,6.8498833333333335
6ZkniZP1yMyonrBhkA8I71,31.5636
77CzflBfKswZJelIya43iC,3.319733333333333
1PH8hpF07Yz9wpSiwTcJu0,29.665966666666666
6ZzmnjsCSkgbNxw8MQCgYh,36.34721666666667
1cMYjlN7VGEpo51Q1hi8iO,11.978883333333336
5wwwZlrPJA858GASGiPWLW,9.272883333333333
1oQtyjKOH6DgNp41jiNyrB,1.9117333333333333
4gtMjAhaC0gDH6mosp3j6a,42.277883333333335
3fBM6eyDRCGo8wsxHCZwkp,14.529883333333334
2r6F0sLzY9stVinGkUWFaF,7.658716666666668
4QL22WAjxXqoHus9AVf7gR,27.5648
2sKxWZXtxbKs2v0vm7odTO,42.1597
6J1gPcTQypmh6CdoQO257y,37.7301
05f4iHBruQhRsvFTn23X29,12.49655
1GF3L3Sy2FaJ7g9kSLiXBD,74.4366
2h5dnWhCtUMZBXcmwhPcuA,6.44315
7iMVvKNgG5AErpe2cE7CKg,40.603433333333335
0EZU4nt5ckHXrtV6ejUZ7W,1.5978166666666669
2r4tKGLf3Et9zXGrab1b3E,48.96818333333334
5AqSd8l63kKdDVz3YVUEvg,5.5233333333333325
1dWVCXbfLwfprmb3JYmihr,26.70798333333333
41UEluc7V17cxSNmT61egn,27.87865
2ht3Q1pAP4N2stbstYrfSg,15.042266666666665
21ZC3IvPomAnp9gFMEN7BV,76.20571666666666
4FdCCqiCIdH8pmFCBZAyoX,7.09485
45eG0ebsrPgiX5XDAG8HQN,84.2561
7fNZ4fQgjBHIThkFKqXUcR,58.64935
5Z0DQpQ0y7gor4TxVPNd92,89.09496666666666
4Fclzb8NRbBFZDIqHwXyL1,51.74063333333334
2s9ZMem0cKrrhWAyPUPPFl,2.3812
7jK3gT8csXdIjniB9DdNaM,34.452866666666665
3w1MLvwvrHrW6ViIoN3E0H,44.7998
66LPcYq5I8IGFvdl4p1PiY,81.6564
5Du1ONgnJ0KWWWD0WAhrcV,53.0128
42spa15bAt5fmr1jWbrP64,5.2194666666666665
5aLtOLugZ0suPvr0dEdIlJ,61.60138333333333
4hB9lquArB6DiJAbnipnpM,28.94778333333333
0FIf3pYEU7H8bKiHYLKiLX,5.316983333333333
7Msb7y6kxxkFykZdqru521,17.240433333333332
0aRYj1eo2oJuTPwJwdUqWj,10.0167
4hXfhh3TUVrOp55UiC14hY,12.277933333333333
1gSxmGbDtHbHpCsLZqA0M5,27.81283333333333
3tuxaKigRvcXnFC9xeePGb,3.755433333333333
4i1BBfqSYnnkZrJECULxha,35.340916666666665
0byozTpJPVzGTWD0T2ukYj,33.071016666666665
7nQeslfc8LTaJvWJ1NmxMr,55.0282
4ISCGpNNOHvjb4Z2JoSrXX,6.791516666666666
63L3KfedLD0ofkSwsG1K63,65.41191666666667
7cbDiKTTq8sISsgEHow60T,8.019783333333333
1IOHHHepC9HEksa6FcX4fW,9.21755
2xqTwFWXoTTKdRdlBr9EDC,53.8138
1KcIwn2AKe1pAMoo9K0Wm4,50.3667
2sPelnMykbzYFg9xP7H2Y1,34.15733333333333
4y1J38IRU8WV2OPD8Js18g,22.96105
6NEFlqxJYfZwkzqGNWwMPh,47.28898333333333
6jX3fFBQNkLBCgYecLNEou,22.11118333333333
4dCiu1vE56MnydogPJ2kxw,56.08315
7BxfnNw4YP8Tqor7RJKOEQ,13.509666666666664
5aDolkKfonlHloekMst3VK,58.382
1NJOf3JKuNhyfG3SOvA76I,30.76353333333333
1YAaZzO7uwHhjB6hlPNF2U,33.44
3Tb4qHcM17aJwxVhIQMWyh,52.31411666666666
3sqHbsPXpxYR4onUw2DcQu,65.32856666666666
0smRRlN46f20TpseO4Rgle,48.12065
6iahvJT3ATlQZGlYJFZTd8,13.131266666666667
2fmYC8KlGgyh02lqmt7ini,15.027183333333333
1v5LRX6S5YLtTKOCsmczLs,44.13866666666666
69235r6TJLNoLxZNl9L7qe,57.49493333333334
5glYbkmHBAlo8sX9OTiMoE,61.44305
1IrjGCKGTGifBTmBhTSopH,68.49615
1hI8wxZYFqOPQLvn6dClQe,8.307716666666666
56DUTFWCWtWAIAl1BtuzHC,32.07371666666667
6zRlfHGSIiLU78u9sN9qDm,38.042
2XubvM07pu3Z2RqXXB387X,12.531416666666667
0M5HEmeYywBtnwsmB87jFt,59.7155
04LUpB8PEv3OXjY4h4iNHZ,86.68858333333333
3WagtaKK3OqO2zB9SU5EJg,25.13366666666667
7b5qd3GOew0gWcpxnxF4ow,44.06508333333333
0pKqMg9pozDsM9eWEwuZvu,23.18745
2roNNdW1r4daURSK4oghBs,68.0484
4ZoQvxcm0aida1GPAneWVE,29.686
5wDAdc9TDXezbpx9gCzi5b,83.27706666666667
2FNuBOcqxDrLf4LTQ3WxaM,61.81848333333333
0AMpR5kgyKuRWQdKzdi5c6,21.4265
3vph0GKfWDmcogyPCtqZPo,84.03721666666667
10Uh77FKZaZ5qGFzSuKKWM,22.77065
4RKut0HF37hWd1vAVCSUVx,54.58483333333334
0DIGNGJZCf61zQAL9CWLdf,42.63686666666667
1NNJZXF5BoyxtLiGa9MiZX,41.6028
2xqctpfF9ktJJoJI9kHyMG,36.91701666666667
5vzaL2D4VTzzta1dZswdZI,39.64953333333333
2X8FNgdGuhoeaVWIentWKm,4.64515
1G0nMk76Jo71n2Jk1V7dhP,40.174
6dbBbVKVDguldwvbwmyjtM,29.20335
6nFCFphz4kZtmwP2CNdEFl,21.120866666666668
65RjlYn3eEDErX4Y1FXdaK,32.14261666666667
7k4AmNBzSJaYOBl0yxJDY7,32.61561666666667
5daBSbklalt6PLfT4WhZop,48.98176666666666
2SgsptYmRW9z1f5XEpJplI,27.69568333333333
0fWeMmC8KYP5fMNudUnc7G,21.104233333333333
2CtlQLxOwPFTaPDpND8pbw,2.0298166666666666
19xcNrxvntDpI2dUcUFnaj,17.673483333333333
2OTJh0cz555ocawcNinDKD,40.475483333333344
6w8f4qTUMVDaSz4pZFz5HV,34.3744
0l6EaOnxnTutOGUz9qKut6,47.75183333333333
6TRsudecLySEqzaoDmUUzi,50.37763333333334
6AqEn2Fo7sG34UvghhK6XP,70.60288333333334
1qPjIIBk7DGhO0nLyrZa58,60.9907
7uopixllrFmTqa78ZSa8Xe,10.04495
5wAzI1BgVHavq8N4ukIRdt,2.0774166666666667
1fQ3SlIACGAXMEz8z2DdMi,25.496666666666666
5DUI8b17kPWj9pXgiVxAi4,27.9667
122716TPXBDsjjzbpJ8fab,23.838
6B3NvYw9JIJIezqJdlp5UN,29.27411666666667
2Sx044oRUd0TzhSnFqZh7p,49.64193333333333
4WFAz1UoHqmNIhCHMcmZrT,41.68098333333333
1hSkBfLWPUm12cGgs6nm13,68.3504
4hmaDF6wQUslbUykKXiR9P,46.71233333333333
2SCpj8xKB41EDZfXwWaGYk,44.93321666666667
0rPbSkS15zEJFkSqKVXEgE,15.922316666666667
6J0roFFZxnu80W3oI9EpTt,2.8436666666666666
5QFaLiYFYs3F29AukUYArM,84.17853333333333
7xOOivZjgPYVBD69he0HZK,19.8641
1G2PmZ1tv1rImESFaRF7Wt,47.03521666666666
44PgYSeuSBnB6LCk7aY63b,8.892083333333334
7BYmvvoj68hNf9K1wAd7V8,52.67093333333333
59Kvyg9FtM1UH4FyHGYWjW,39.88568333333333
6lQQlXwccnMkCqGKSGNUSC,63.11376666666666
6Q3rMHiSgKQw4eL9Vmn2aJ,1.0607666666666666
2938uvPGnvXwmadDg9LdXW,20.837966666666667
3TtQgEIKR2igVtizEgFjJ9,59.13078333333333
3jklO2HQMSZvvGCETx5IIL,86.4973
6LFsbPjljb29dGO8Kh92ow,41.085766666666665
6y3Ick2hFDXta4SwY6ASaF,10.412983333333333
4TCYG1j8kpUc3vVtj1raVx,73.13783333333333
194fjl8BWEAqf5BUce5v2Z,17.10265
3KI3O0wtxzMRZHBdXkXQws,14.888633333333333
68b7xTxllknjxirgng4xJ5,9.91725
34AzIaIJHDWB227Br2viKt,19.654533333333333
15WjfpI5fIzKEacd0qVkGY,17.1716
7m2NuCFr0WIAdN7CeK6U8x,74.5554
6gctj62250P35K6HrCYJhz,22.41341666666667
2Pp92531UDsXjhigw1IQ30,38.09505
4Uihbd89VT91AhszwPppdw,48.7963
5S69piLdlzhqCQarP7IEOM,4.7477
3OfdediWLoQJvGXZksqO14,52.6167
16tpZIe7uYnDBtNUduCsTk,13.721833333333333
5WWG0hrDSyRqU5bIRqPWSX,57.90901666666666
6YtGT5KYspZWa0cPk4JRWx,3.766283333333333
7CGr81kOmb27z0ZyYRe8X9,68.43295
1IZK3gDYR1bKkb0QvMp59f,24.0133
3PVL6KdrVnPB2soEU5jyI4,6.512033333333332
3WqZ5jl8vjLvg6cAbGiVMf,63.22058333333333
4aklJg8u2UuWXY7Wr0LQb9,5.682316666666668
4eHy9ZNGei9nxKivCSeQ8m,17.871633333333328
4TtUFJ7VdVM1mfdLLYkY0T,5.227966666666667
1Y8yq3nniEqkgfHRb0kckM,42.5912
5OBAbS86YQ5acEsxD6UsaD,38.976
0PVwEampvpx6zgj5Uewrkl,11.267483333333333
6qRsLPkRXMVz2bzPS8PU00,60.07891666666666
1aL9WvRjQOWqoJkU4JVcRe,13.00395
7aKvbQxP2b4Xx9VYayLhv3,29.52108333333333
2UXSLrzvyyVjaERnZEGe1o,37.427083333333336
2hUqwh8PgYLbT1qfzvQHez,10.535666666666666
2A825BzhWrBRDxBVKaVy6j,83.53146666666666
3dENn1E4cH0sUCoztAOLY8,10.076683333333332
74HQxTcjRXt2htDojTsYj0,34.29623333333333
5n1KHt54f0eJzX4tnuXtwk,76.7138
4ZDonqD7CIAJVcinfq4m3d,74.15446666666666
3ta7B01q68yt83EAnqi1tx,82.03571666666667
1tbBIg44CyoSPXQnhnH4Yg,75.32901666666666
0Jh6XXHQhXXdMj0pKNQ7FF,84.89796666666666
0ZmegijAJ9k3CAgTI3mqog,9.205166666666667
34IVCVyQxgkYznYsZEOzHE,39.21278333333333
19KejRoaAs20uv4UeijBGv,9.879316666666666
0eFVqdutsJVbxJUfOL1iKa,6.41645
4LdoeMsctuQYhQUqBxJaly,76.03255
71lKUzNMa7ojmojxPHql4v,6.982633333333332
2nbvU0ud8qP4R0rgwBAc5g,64.47833333333334
2ORQzutGDsfAzUIvS2OAik,48.608216666666664
4J4Dq6CaZRrORmejIKc1SX,8.08905
6dJZlew5xiJ13hksHVY2Ld,6.97295
7JdpOm5n4zUN5DCmWr66ff,9.340083333333334
2OvxSotl54ytPtVkmjEK1r,69.67263333333334
48jL8UGRqiiszKMw3I4FqG,9.560816666666666
6ZA96ToX8cFsfu4wJHnwjk,16.389666666666667
6JpKhOqwMBTOkuHWnHQLAS,48.4434
0XE9R2NIwXbuaTbFzPxwiE,31.60931666666667
03F10NSgKwKrH7PcEiUMr2,34.10765
0x8DRpdoRwR4MmnEPKNzsV,19.99083333333333
2ZQC0QasmPaLVPAh1cKSzR,8.521583333333334
