episode_id,word_count,start_time,end_time
7MkSljIsmKY1mNipRVB0Up,1379,0.9,687.4
3RZ5O4HfGwBPhty8vI1Qyh,1057,0.9,521.5
07wQjoSJEamFDdgS7yaTl2,4258,1.6,1416.6
53Y6ruq3EJSSuV5ryxa2hu,3666,1.6,1249.8
78ylAy6YdNlSn8D4oRW8Fa,2443,1.6,776.0
4knKlRZydF4uOain8uWwat,4191,1.6,1318.5
0UfNG8AtaAj7YI8VLHEMD8,2562,1.6,864.1
7nAJZvCMUlIADKbwLwgX0N,5412,1.6,1843.7
3ca32uan4rh2PmTbD30sWC,3985,1.6,1293.1
4z9zxakwrZ8OcsmLLsWgeh,4248,1.6,1394.6
6CvDbVOoZ6oKNgdWkcATr2,6583,1.9,2140.5
3zd8e3IrGwDxYMy1rRbOKZ,5723,0.4,2102.4
6PMJxy9upTt64d4DTzP7o8,7861,11.0,3584.8
1eNbWtBn61wbDkQtyZ6HKK,3998,7.1,1648.6
3ZtuUCWWxMtmUkRzOpR7dR,6055,1.3,2036.5
40PK3y44UW4UJw2JZQLndm,6478,0.0,2047.0
0DYfCzkKhuY0T2D1NkkqAK,87,4.8,47.4
3mxfWPHvl63yDsdEBr53Ix,4179,0.6,1523.5
6QXezKCywWPNMtydfaw3qO,3969,0.6,1438.0
5X3BMR7IfpN41pwQlRmeEB,3212,0.6,1154.9
4ZawEhvUhqtQvhXRmfo2So,669,0.1,244.1
0e5f2vxfjduvhiKQoORgdg,83,0.4,31.2
5VYciA4CS2wvLHxcYXe1j2,356,0.5,112.5
6Nps8SE6VEqJQ3ETGkODRb,16269,0.1,4884.4
33I1cBIvmjXzvDbi2p9NSw,474,1.8,129.4
1xt6YZTRvBdGnfqsYg8CmH,17809,0.2,5112.3
5sm7gtqDXvnh5xGHg7zzKJ,12317,0.4,3839.9
45RhevSXiSxK5UfayMPRw6,12606,0.2,4021.9
1bhbaiVyDIGP2CpYwB7njX,13900,0.0,4664.1
6VDP3TCbQNtLOfLEOlHSh8,12098,0.0,4184.0
0C1mM3VLEITrSElQBBQJ7r,5136,5.9,1824.4
60N62nqtYuzjMakGuF9sa6,7223,29.7,3369.3
2ovEdjbUp2OZ0rY4TxPAdU,9189,30.4,3879.7
1BVLzxLrPd2Z5QJB5LDBq8,6699,29.2,2186.7
6LXejW1gTsfdXcivml6we9,6975,28.5,3782.9
3oFaSK06SUpV76IOXUjKPv,10264,0.0,3424.2
0D0zwWaSnDrNIMmyIe8Wnh,7586,9.7,2446.1
5LFqswzeLDRHJd6cf4JXsf,12091,0.2,3705.4
2A6oleHCnUQ6zSFeUL526N,8703,0.2,2812.6
3WT4DSqpfaLrNZzE8LJZJv,113,7.7,49.8
2kCDgbUDnsD0jjgRp3J8Po,1897,0.0,545.2
4YwYndiBCwdMcu2l9t1lWw,1323,0.3,395.8
7AWqeQFXg2LLHK5gu38Fze,1921,0.2,545.9
3PbmHEa2aGSC5kkaZVdF6T,3184,0.1,963.3
7LzGmwauNyfCTVZZVa6fJ9,1757,0.1,526.9
2PX1W1MfqRHe81UdjE6cR7,1811,0.0,512.7
0ciOYyYvfWXKe0uuIPgOdQ,3257,0.0,954.9
4mpavAOChsG0kFKCMv14rg,2326,0.0,726.2
6qYvor5Xqp9dDkJatKlLKg,1784,1.8,617.9
7a63Cy5bgdJUKl7gv3gnX1,1694,1.8,552.2
3dUydFgLeNE14KRMwLIttI,1836,1.8,657.4
2aSrln0tvkvgVsxv25yACQ,2415,1.8,833.6
2eYHaxhnkcEI1xmjCPgL9A,1616,1.8,583.3
16caN4gh6GlGnV7tYxYhPd,6077,5.4,3038.2
52WWCBJuiWsXZAQATtyvQ0,3452,8.5,1718.0
62bNfUufdw0vhPhopN0PTg,6579,0.0,2051.9
4Hf70Vi316yjQFCkUntfHt,5709,0.3,1798.7
50JtIhU6cfLvRv32mNFXDa,8662,1.1,2718.8
6iHAmlyTWMOfzZUXBSS2eM,8041,0.8,2573.4
1bfAayWuWmtqem4Ld1R1aZ,13199,0.6,5076.6
2y6jXWs91qRh6nq6CDDze3,1842,2.8,2301.5
6ujm7QbviOqNh4XOBpbWtu,2404,5.2,2823.8
4LXr4ZSPmAlwYpu0pwnDm9,2464,1.1,1745.0
4CpgzZsNwmsKrnh75EH8zB,4262,1.4,2472.0
435CkDzX5h6qyilp85zX0f,2377,1.7,2978.5
0wUTdTh0noDJGY84uCb3of,5626,1.8,4288.3
0917R0lAKhioQC586fAzui,14564,12.2,4479.1
1TddDsxknObYyuVE8hZkrt,11781,10.0,4131.5
3TcEZZrDsYxYvUUxwMJDN1,13044,9.9,4609.0
5DYfctOZRfmjviq1CIPJEL,9741,10.0,2988.9
56Vznjqh8ru9G07jh9kWPD,13059,10.4,4257.6
5bpDuX1piAhsiltsMaOLmL,10965,10.4,3721.8
2hYgTURCUht7W7n9BPe1Z2,10639,9.7,3685.6
5LM75qpo6PXRKDPNZZIrvl,8369,10.0,3042.0
0eGXcAWj6b4sXKT8hQ7Pnj,12648,9.6,4193.2
3ythNvTTpKtShWZ5cfAAQ7,14584,11.4,4690.6
2i8XAG8u9drVL7L7g3lzsY,15088,9.7,4656.8
0cNcmFWISgVjAjWXBAFuvI,14790,9.6,4877.6
4BowidZJsxEddMd1kzirs8,9151,9.9,2668.6
6qGZPUjNXKTFm7qvJUl3kG,6856,0.0,2485.8
5UqUPOQxhtCO6P61nHtwCZ,7008,0.0,2585.1
7E5H81bsXAC4su7s19JkSI,5832,0.4,1791.0
6rkDDaWfyLjIBlXLd3TDKC,7640,1.0,3058.3
0xZg4zWKSaolP5rFsIbuKU,6533,0.0,2152.8
2vo1aUYRSWbHaOt8tK6GhT,5353,0.5,1947.9
20sj5HhuiMLc0ciLIOCXXq,5640,0.1,1904.9
7EZGEee5OsVJ1XtdDqifMv,6369,0.1,2201.9
1Zy177RWvXdH4Woglk0Tk0,5520,0.6,2066.9
39ZDfqtVagMwoKOCcmI9I7,10182,0.2,3983.1
1H99kNosZ3HMYR7bRyIut3,7304,0.3,1861.5
018SwkmzFvwoxTTsdaZ9ts,6275,2.4,1582.4
2CEzub5L3QPBTHQeJAdBFa,8773,1.8,3266.2
6BLBUWMZGruHn9d9cbBFzo,5870,35.1,2182.3
1jYsBKO45doNbptoXccMFo,4026,0.1,1532.7
0Bs6n9sDFL02YybujZscV1,4971,1.6,1866.4
6wgMeJ8QRwobiQSd4OdbWj,5913,3.0,2151.6
1jhIIlH8jzH6tX7AJgb7SU,5300,8.5,1900.8
0qvswYwCefkN5k1EYyPzDT,5485,0.5,2067.9
4ePsjL6clQCP9yn4Yq45hj,6133,14.7,2289.6
3jahj1A7Z21DLfEN63zm2B,7455,19.0,2731.0
5l6eomxk8ZSlu3qKro9NCg,7853,16.0,2861.2
1p8ROo8aH6uqJ1mgTf4PWx,5074,4.3,1827.2
3NMHaZZSGaWOACoGSb8ynm,4725,4.2,1796.4
4vLdklqatEk9FVaRyUZMhO,4144,0.0,3133.0
6kzwGTBXewU1TnaJvV8ML8,2524,4.8,1316.7
76cuVkpRQtZmQc88Rybp5e,8849,9.8,2458.9
4Q22alpTBBZoF9jJhC4yLW,7963,9.7,2370.5
4SCcp5zg4ypOU0RBf25Z2D,7576,10.1,2241.2
5V6SZ0Uw79hiFlZwPGZIuC,7935,9.6,2225.6
4iNcEJ173P2vGqxckLO36D,9737,0.0,2656.5
0flefQA9190RR0aBcnHxie,8517,9.6,2370.8
0ZyZXp4VojQ6aZVriTGmu4,8174,9.5,2342.6
37s9NJ9Ln1X5FgqQ48p2nY,10985,7.6,3209.7
0W0yK8erOaH0JwoPzIhmFC,10853,1.4,2879.2
06LDHlRtDKTuRe5U07uPgm,9539,29.2,2753.6
5SJNDr0AgCpWiGkglTxB6C,8344,9.4,2427.5
2qUQidLt5jaBtap1i4VsQV,9848,10.1,3051.7
4aliprQ6ierKgnffV1Dp0B,11137,9.2,3261.9
2oQQzOOW9WKWuEgZ06ipVL,7808,9.4,2246.6
13E7WbfZODPNeD8n43yljC,6509,10.4,2133.5
52qYjLSEHWsoEEj97M8uyF,10342,10.2,3102.4
2CGFdWADV65ts5aYeWGvZt,7757,0.9,2610.7
371sIL8S9D2VdymuDl70Uc,5711,0.4,1841.4
34ZRySm1T5GmwtrsBTXuWd,1116,1.9,918.4
53cydv37q3DGBRWOTRqoc9,2191,0.2,609.5
6YaZ8Q6piQcnHofJrXwZiz,789,0.2,239.8
7B0YjCmNS8m5CHVGkXihUF,2508,0.1,707.6
742otAYJUxHd9MN8vDIHMH,3012,0.1,820.2
2A4YQSb1hQu73Ukq3ziw3J,2230,0.1,668.8
3H9qCbQpOO6UVfdMqZEm7b,2053,0.3,567.9
1YgHwulnSSup1KSXbCna9v,2055,0.2,566.6
0gJEgfAuTfUvRv58wZnKPT,1892,0.1,568.8
4D82qRjXm8BOa9pGfTljud,453,1.3,159.1
7CJCiwiA0yNZbRRg8xUrol,6264,0.5,1726.2
1DruXV9WveQ9wil4YBx8Nh,5936,0.4,1542.2
0TXPSA2i8PYbLtZ9dHkbsa,5478,0.7,1414.6
3waXwHCXDmaDa7jVrcRgtH,4844,0.4,1394.1
7sCusvpqPjR4TXcqxeSy2Y,5723,0.2,1972.2
4nin9u1vCGNKzpglaXfocL,5608,0.4,1544.6
6i5z2UXyUmtmKrfWxYNt7H,5235,0.4,1339.3
7rdT1e8tTisFty413LPaXC,5290,0.6,1590.2
3Dlq8fJW5PkUK2OKmPrPbm,1561,1.1,654.2
3lEqJGNWNmTScIvqA5UQXT,7299,0.4,2042.8
6xl31t9CTKRohGh78gXeve,7548,0.6,2043.7
6VAvuYzfFxuSvEkEJKmxTt,7238,0.9,2017.2
3FAYI81XScVkQuFextzz22,6551,0.4,1780.5
3QJpEvm54sW1kQnJmtDYLS,7154,0.4,1927.7
4QWDr8bgAtfOLQrTK7se50,8603,0.4,2261.8
4zmtCyyzIddnvOMPMN9SyT,8437,0.4,2218.7
5S5pjpbWJlW1NI5XiPyao3,5467,0.4,1432.5
59b9L9XGqUjlv6BnLmKZ59,4382,0.4,1207.1
2HTidS8NSC4nsqPUixZBb7,6237,0.4,1943.8
6fcf3F1PVKqgAkFzvedRwd,7108,0.4,1948.3
6r9N2CWICF9JrWiBn1cnNb,6065,0.5,1697.6
25kXHqmCSbFa4GQQyp6CZg,6956,0.3,1869.3
6Dqab8wjw2WkxFnP7INm3y,5121,0.6,1375.0
5gCeMDx2t83HxhnvgMP5EO,4357,4.3,1475.3
4uKDjoOkhWtM44158MyFD4,4606,0.9,1747.0
1DNYjevmQmdkTMM6xh9BUe,5015,0.7,1564.3
578eJjfLd6PVhYwduaJKfk,2545,0.8,764.8
6LOTRqGTwY47xkABQjU2bm,5761,0.7,1938.1
1oDcagZ2xCtbcJnSxvrF5N,9946,6.5,3319.8
1DyZzpaQtfXpePYbCadXEF,12765,6.0,4511.0
3vd5iUcu1zMzXF7hoBEnHl,12633,0.7,3965.8
2E7OWq592VMOmwenxHPyA7,12400,0.7,3579.1
36vvNnUv8Dl7L3YiBDEmqv,10083,0.7,2893.2
1lzjtIFZAy20nndJj0D4p8,1893,6.3,740.8
74YyjMNmU28Hp6u1r9Xjds,2581,9.4,1183.6
0ENyRfj19BLdoqvSvfXDOS,11087,0.1,3637.8
4nAj71WtLINc3sOY9yEfDy,2312,0.0,799.9
0TP0zOHjJt4J5QDDCjZSxT,506,15.3,1564.2
7oYgLhEZ1Gj2uZ0OPzRtk4,330,7.6,1080.0
7m4vAbMu2JIrkimEHkn4EX,353,0.7,1176.0
1ecqOoZwpICEqOCHruZ4ii,417,15.3,1583.5
6TAY1OMJnURXVHSaXNyaUo,1228,15.3,2352.2
0gj5mbe48AdtZ9KpJNTBhX,1035,5.0,2415.2
6kzmNI4EF9ypU6EnvsbN0b,463,2.1,1438.9
5etrgP0aWPwewQsIDSwhQp,10357,9.6,2972.2
2KyMAxvHxmu9S81vhcrYxl,10309,11.4,2823.9
6VGoPaBQjR5QbJa08P6MZA,7802,5.1,2375.3
16i0qvBt8fhWQv9gMCzhqp,1435,9.3,529.6
6MaSprsTjXuOA7q5duXDJk,940,6.0,395.5
6LZZYEk3TjtIFN4yKRB1ej,1292,2.0,472.9
13WnTPkx1PekE8ln90RhSK,1150,10.8,441.2
57EjJp3mn5IB4xTlq2HyEv,1452,11.2,548.7
6df0paajlLzVaK8dPYXx0g,1528,9.2,575.9
4FhoHcynIKs76hCSn0nnfo,1022,9.8,399.0
24AQlKAV01d9W4qK7fkPbL,1184,11.6,451.5
2XzdbvrdHMeBHumvvLrAwz,1468,9.2,506.6
60wjuIF8FyzbmPFRVOhccA,800,8.9,304.0
7FFD6KVoxdK9kgGR1ERhKC,1223,9.0,453.9
5CqJEvvWXKyZEDyuRWxldP,1374,11.3,492.7
2SeMmFPK5K8L1cQTSaedEf,11864,1.0,3570.9
3ZlZVPwC7soig7IxqGkm95,9178,20.7,2989.3
5xk0pxTjeL7aUUTqPuyii8,8932,18.6,2656.6
4l9ISk6w2INAC8xd328hpM,3490,9.9,1338.7
0Kgg9EWRLDANHZY7h6ySid,16813,0.2,5111.4
2KzoUl9ZAo4jZTLZ8wSD7x,8775,8.3,3051.5
06qGXqHYCub4EXDWDgnxwa,4186,0.5,1175.1
2V4lMHAuyCmhzMxZyvYUlu,1145,0.0,317.2
5fhzz6PvEPr8t7dG3Rrjr0,1350,0.5,379.2
4uGOfa8azdEUKHqBJeb43V,1512,0.2,432.5
5LblTBYIV83xNtIIGxIsNb,3233,0.8,993.2
7dHJxccJfxv2J4yVAvE9Rc,2203,0.0,619.7
4rRWHM0DK1ppyP6oOrUg7S,2280,0.0,591.2
1RKPO8cc15CrsWf4UNX9kc,907,0.1,217.7
6SXgwQfMHXqcPZKVw3d7Or,3590,0.6,1057.5
1ZjYwb7laJlI7mVG1Vanz1,3679,1.0,998.8
2G5HWYoudrxDE5Ehn3bdo4,1057,0.0,269.9
3xGS9Ut8vf5rPzHuSk9y6j,4403,0.8,1168.0
4njtgFOy29AwY3EwPLr8NV,4335,1.2,1269.6
3w4Y4VxOsKdDthKqMxJ2kW,1583,0.0,455.4
0x5gmMABv3PYg8XK6qqk2H,6913,18.2,2334.8
3HpQbOoYPItdvvb3LAPiYb,4946,1.1,1620.7
6zM8QaRTA0qCOWh3ItvWWx,6863,0.6,2265.5
29CgfQGOZJEbFgUWOZEtEq,5408,1.0,1896.0
7uMGg5yn343TQzNwAxGSCv,4544,0.7,1571.6
2ZZJVqFwXoIfsfddWLQECl,4372,0.8,1492.8
7BYd2nLYz3zNFlXwPLsP9f,1947,4.9,882.5
5Op5OjTNOe7GVjPJxiepqA,4947,4.9,1844.2
7JmvPpds7UuH4TSoXuXvPj,3000,4.9,1235.5
70OQtgfGRWcpMXHLYkg0VU,8869,0.0,2913.9
5yF3Z5Wpdlp3IpDena3R2N,9168,8.5,3674.7
5k4tUD7He7gbk63UGe0TuT,8493,7.0,2709.1
1IsH89GK7tAKwVVSpnSwGc,2077,0.7,1044.5
6tyk92ppA7FLva0vY7oeEx,9524,1.3,2891.2
685Yq6fEAG1OXUCkEqm962,2944,0.5,876.2
2j6e0sJSputdCy4qTJie3L,11957,45.9,3855.9
7CIgb4XHXXxknUCEAI8q3Y,6128,0.4,1841.4
46qWRSRnA2Z4ZKC39zAVWW,6378,0.2,1953.3
46OrmZKP2Ca4gcn3nNXVQ3,4003,0.8,1183.4
51NOXdDMyVDIN2wDdaUXna,6826,1.0,1980.4
75P5uZ7ZbSg50lcLSxJFls,2904,0.8,839.1
0fSjReryrlSGKQIDJIhPIw,4989,1.3,1496.9
71lKUzNMa7ojmojxPHql4v,1366,1.1,418.6
79WY0q6Bw26sTgqvefV5Ae,2432,0.7,690.9
2WM6fb0N3PRULlZ4JDCAI0,5274,0.8,1561.6
7IkmrBtBTqvozzN8beE3Fw,4557,0.6,1429.0
1O3ZFaxd7glY39S7BbXpQF,3329,0.7,965.3
06Z1x1E4tDlCjKfIRoso7O,4299,0.4,1168.5
1sIUQSJyVWDrJEAf7r0pK6,1366,1.1,418.6
3P5sNQdPEz2shEdJYpcL7m,1735,1.2,496.5
4QhbW7VzCBycKKtWkCbjVg,1076,0.4,339.6
6v07GMN6FS5AMLCqC2Vtfv,5791,0.9,1615.0
1fMXHJqwJjGhHlYlOY4jiJ,1344,3.6,589.9
3w2YqpK9p5neqmmiqVNZ21,2693,0.6,820.6
1aQmZebY6gZMXvhYtuTeQk,2458,0.5,748.9
67C1dLjqauqT9ar5Ln91n3,4636,1.0,1298.5
5nNg3hTfCXydzpG1Ot6kHY,3768,0.3,1033.3
1LadNVJkZkFHMUEJvWiFM9,916,1.0,308.5
23SF6vqHKyJ9nSk3di2pJM,9323,1.0,2943.9
7CSPgGmSeIpzs9bys0Gszq,5616,0.6,1627.7
6v2RoIBX5cyHz5dmenbBFI,1164,1.2,430.7
0PRI064W56rCZjpRO3nGGq,1747,1.4,539.4
2b5ZIi7NPXh03MIMrgwAsz,1319,0.7,431.8
5D4Ghgr2jNnYyhEgC11o5Q,1525,1.2,452.6
4YYd8NweERUISZWZqGYe4W,2418,0.4,767.4
7gdrpGz4uB4J4qxRZnDKSr,6827,1.0,1980.4
72wQItoQmlh6Yf66ubvXrU,1735,1.2,496.5
68Pw7f24Lw4VOsV2k11Mkn,5642,0.5,1617.1
2amgcYs04QzUw9fs2udjQn,6150,0.5,1751.2
0U2Mw4150bq6pTHE35ZcGv,1615,1.0,456.2
0WiYNDanGJyvJBFnfb7hzG,5499,0.9,1560.8
36VZH5kDM9y6SMHOyxerdn,3883,0.5,1414.5
0uFpZUS6DP93I72khiVRDR,6482,0.5,2122.9
1Onc0J8cDxRNPDvbnQc74u,10961,0.0,3057.8
17Hq9DmU0naubNTPbuxARq,12762,1.1,4156.6
4kgY7iGaarWSryR7rEWPKK,1006,0.1,554.9
4UdB3bTubyPLhS5XtbpTo6,3507,2.2,1110.2
4RoB9kLGY2r4ixmNtsXQFV,3447,2.0,1082.4
30QDFRgbGoE0qccz3fZDMs,4107,1.8,1322.8
4ZiJ12rG4Dt8QgLWO2v9B4,3918,2.8,1228.0
3ALTeMDgxQuQhX5PI8le6V,4803,6.2,1525.7
70PSYKFUu3Zb1yP4ZjdB0x,95,2.7,35.8
5xKt2hE8Zu1Iq2hBl01cVq,6562,5.7,2617.2
1bF1758PkHlAIPLr8OYcs7,4099,5.7,1362.4
4CQ8vlun5uNQiyjvna0jnX,4647,5.7,1601.0
7LilNgMIAY7vMFtDTggBaY,5755,1.4,2043.6
6KEEpephNbUc2eaRPr0zid,8018,0.3,2893.5
6MMdOtc4v6jyolMdAkHkR6,1663,3.6,777.5
4jWyg5K5m6KFUaeGAoGgNo,328,4.8,153.1
4Oy4uUDF9IfgnGx1Cwdxkl,4802,12.1,1761.8
1IpERebyCxPj9N7256TBu2,5319,16.5,1814.6
2Wpb7n6QnjhiREQTgkcA7u,141,17.0,67.0
0A0f1WM7IttoJ61xzWCPK5,726,1.5,285.2
0p1Mdag6XpyJD13gnG9ukP,1274,1.5,521.3
6jmvchTm4YZ1mfDqkd5d3b,10600,9.0,3554.3
1JoxwdHGIjQbekXQhCbrtj,5461,1.1,2100.9
1SoTyA4PR9iRJQOzGDMqwR,2724,1.1,1049.1
5cNTwM1ISV6qML2lXFY4rw,5453,1.1,2314.7
1IlkeKSUdE1r48TgcyoFXj,4475,1.1,1559.9
0PpNgAcOTXthui4HSWInl0,7949,4.4,2565.5
0eWxFjhzWY1kIC58vItnvV,238,1.2,110.8
66CC0CJfBCjcLrXhonmwfe,10131,0.2,3719.8
5KDPWjTCnNf2ifpOzoUgFX,5241,0.0,1565.3
75mdbXKYeT3XI44OiaY1Yb,9936,2.8,3529.6
0HZh1u4Kj6D6dDLvvfuW7C,9451,1.2,2713.1
071okSriukO9pdNPCL8bD1,6104,0.8,1833.6
6XIf25sN9UHzs3PahXffgk,5706,0.0,1981.5
760OmR2vLufZDIGG5SGfvx,4892,0.9,1685.4
5GlpHYCT1Xnkw1xjIwCct9,7470,1.7,2055.5
2RKxYHDqe9KUjk3uvfdtxB,4664,0.1,1587.3
4ccqhKwnaOwOVXTIOBSJ5f,3996,0.8,1352.8
1RoIQ16H6AKvuIbjCzVOyS,1770,8.2,694.9
6WtJYfWMcbcZKHFDFcmJaN,1405,2.4,501.9
669cdVz14u6mAEsJ6j0ofn,1126,0.4,391.0
5NlwcAIcrHADgmhVlswMIP,2692,9.8,959.2
30af0v8bzPl0N27W1z6xaX,5927,9.8,1909.9
1QwtgYXXwHqctxH4brBlJ5,3908,2.1,1397.4
7HrQryToS4PF7d3stJw3ni,9317,19.5,3074.9
2EY7I7MeCnY55os3S6hcsR,9361,19.6,2984.4
3fkPcIttDMjAfrYXxim0A7,10999,18.1,3563.1
5wHXnU5AFxoCnUpOtHFlX2,8250,0.6,3183.7
09nfmD6TbUaNeXJdA2I8mO,5947,0.3,2146.3
5MIuPgY4mAJvPeAmdy4QZI,2979,11.3,1051.9
1DUQyugQttT3jBUfb1yyGB,8357,12.9,3037.5
06L6jqysku9CHZP8LwUnP4,7391,0.2,2376.8
1QRqAqDkIdOFSf8zzpQSQx,3454,0.0,1050.7
5YSUGoewar8B8mn75CpMpU,6624,0.0,2158.8
51FFoZMtZQt2f4XLUpWDro,4528,0.3,1367.1
09yMDZsj2JHZCwmyXCmtB3,6253,0.6,2373.4
7IO9YMOk5scQKgNS4bLDht,6866,0.2,2214.6
65Bnpdhu3SjaPwASogM5tN,3995,0.0,1241.5
7uuCnbAaFyXmQ786UbIyUO,5465,0.0,1647.7
5uE2Hf6JNWsbvJQZ4Z6OY9,9377,0.0,2907.7
6KceFMQrZS8IpMpY4c9CS3,4182,0.0,1272.5
4IiUuSa8R7tKNrhT04yFww,7073,0.0,2308.1
5W8Hy0cL0TLlzDFBwkByPc,4521,0.0,1371.5
1nenVpD6VwtoHy9OxDVYff,4713,0.0,1434.9
0oLzGTlXWzHA1QzhkaNmLP,11652,0.0,3265.7
1JspVhPdPvbbNnlmD9ETSa,8777,0.0,2748.1
4IJWLwWD1O2UsMvBrivJNI,3472,0.0,1055.5
7cwSa1G1JDRhDPgt98xrQ4,5242,0.0,1644.1
6CRXquPkB08CwuifLbhQvT,7741,0.0,2355.8
7ejG7rvHzZLDsEj5lNv0Dk,9466,0.8,4997.0
1bYLdGQ3e144PTFFU5jHp2,4802,0.8,4339.3
3gEEgcrlanEzfOqGYzgOT3,125,3.0,114.6
6ZtsCfdK5wT03Wf66i6PKI,2480,0.4,3191.5
66qh2ymr4UjfyPG2PzCY0Q,7150,2.5,3254.3
1CpI8wAlcBsTikHV3DUaVc,7506,0.1,3442.3
6TcFUCqgwO9rKGQRhT0TJf,8172,0.5,3129.5
4ooQ7HYuXUmeWkrS1BG73f,972,1.9,328.7
5gd8QijewhLEhrVljNFB5R,509,3.4,168.3
45NX7f3xXgOvamYwZ1gaWr,2430,0.9,892.4
16krw4YkbDgkabVAmBY2Sg,2427,0.9,890.5
457zEM7CM3644DnNlSbML3,837,9.2,301.7
4V4UYUzhBXdNZaGnZ9N8dG,4902,6.7,1734.2
1PgLRpX6Cmxwvh57GfPAa4,37,35.7,87.9
1Ccw8cctb7oAbHC4J16xdT,125,15.1,78.7
68RCDnr40N5NibXfgHenla,15079,0.7,4891.7
1yKNNJvQfvcKRDl2FQyTaV,9042,1.7,3221.5
18dv5Nqo9cRDnY77vW1ez5,7708,0.1,2781.2
6Ltdj2hrv5t9p73MyJ4zWy,5886,1.3,2126.1
3QLFWRBnXC1GJZwTr6dSKw,6736,0.0,2495.6
6HDAfZgsXGkcJy01TcegmP,7404,0.2,2646.4
6hRdiPayX2va0ZTPvTI3AJ,6902,0.2,2498.7
4CWnN3lkOglRqgk4cn5C5b,8454,0.9,3173.7
1ygByIBxXzQVMc9EOFdsog,9084,0.4,3300.2
7xkP0Cb2jwcpqQ5nyxJkQ3,6284,0.2,2322.6
7FnXDzgHZ6WgYsYbl5Pdxw,5711,0.0,2051.7
3vrgzj8pVUwmJoTMWs9cwA,11284,0.4,4365.9
6mYSNx7Ms2PByGYTKc3Scj,7290,0.1,2672.8
6tJQfUxyASWfUXg4MKKSRM,7847,0.4,2754.7
1onto2Q9ECBwFlgI4UZ4Wo,6292,1.0,2455.9
6MVFvegegHkL4AywNNjZpx,12250,0.2,4113.1
75v0whZp6CVtotfEabKAwK,10781,1.4,4255.6
7GnTuNYOQgVzvbpYcW4EyF,7602,0.2,2690.7
1XUBTnq9LyUoe28s45SjUF,6487,0.5,2441.8
6xbN9iduPAc36B803qh53b,6621,0.7,2331.3
55yb0CgYTuTjOwda0P4dzv,8383,0.1,2936.5
72GUqsKZ8nJoFsQhF3lVJP,5679,0.5,2051.3
3l4rTLcbAJ2xYQDCYCpjCn,7875,0.3,2869.4
7MudWC4DJyCNdfzQTnEhiJ,6450,0.2,2163.2
65Gfpol0SUnQUkER2SUR6w,4783,1.5,1721.2
43RbFMovbx0x4fayQboOGw,7518,0.2,2500.7
5CTDgkG2e7TcT1E222mEuu,5473,0.3,1988.5
7x6guPjbQGKZq07s8rH6oq,7101,0.3,2613.4
0CgGawJJeTOKVYv4LFLCV8,6126,0.8,2356.0
3VIbdxG1WoXWcPqPZxBjrn,9664,0.8,3344.4
1ipO0EK5N4xjclHUGb0lif,6586,1.0,2554.0
7IxDuVUQNnK6TlgYLK7FdU,9328,0.3,3276.2
0sCPMWksfZJSvcYfWG3qMT,5451,0.0,1921.7
6mfDnsKA4LIRp3Q0beWsMG,6452,0.3,2151.2
0ISA0Y5TVEsgMHMqNGeM0o,6329,0.0,2356.4
7dOhFzL9f9L4OuJUFVXP35,4400,0.3,1738.7
52OTp07FucAko7NWrbDiby,6257,0.3,2189.3
3DEtLR1D3ADCeR0bTA8JI4,5218,0.4,1896.3
7faB73jBZGcEPqpo2usWLh,10439,0.0,3947.6
5KivPrsadymJ2njzoigGz3,6908,4.7,2485.3
3GZEqskjJlJcjuglVjxBMn,7397,0.9,2595.6
1s4fycXdfPaKnNiKdF4z45,6536,0.4,2269.4
3eiE46K9Qy7AqE1vv37LfQ,10617,0.8,4175.1
0BANW2lOxWLvqLofjyxSzb,8489,0.1,2910.4
4mup1uqwCmqVeSov1duVL8,5489,0.0,2021.5
4psBxvc5psqWoLwE2kZLcg,8438,1.2,3138.5
2RXjiMLMZKAYXWnOQ0f0Bi,7026,0.1,2480.1
4tDUhXew2cjgDfsXK3Zuhx,6968,0.2,2508.1
4ur08yp0aAAMP0fJGFeiNm,9882,1.1,3657.8
77WxFZFFPyUYfN3AHvPYAD,7278,0.2,2483.9
078tND66QcMPNU7CPFZSw6,6769,1.0,2513.1
3ERvyw2RDa6w3tp57HTE5B,8722,0.3,3456.5
12EsKG2nGELToF7D8XJ8Jt,8830,0.5,3155.9
6kWdE2dz3tjEQn2ujYQc5m,5426,0.1,1925.1
1BBNsRAeKiltdEENuoUhgy,314,0.0,1740.4
2KIuss6HBU1rd9cis99Qi5,494,4.1,1611.2
39aR5wUwZU3Z8FNWlMU4TT,12473,0.0,4215.9
2b8ebsbuuS9RuDTs7QicAE,6804,2.5,2425.7
0v0K5WNIHUDk4TqxZf6HA6,2660,9.8,958.5
3vaveqKfWbr38y453JfReb,3625,12.4,1440.7
2lKK0aSyqwKb5p2lC1El6s,1852,10.7,589.2
630zg5c52DW0VF28lK4EuH,486,0.0,204.0
064UcANMvejkaH5t2hjN4e,1874,0.9,665.2
1wBSsM9aKpbiGQ6jpZFtro,4365,1.3,1753.0
4Ho1FMWSpn2ZMzvi5kIdMd,5571,10.4,1968.2
29U9IjIk5Gfb5D92ms54uO,86,4.0,36.9
6J5SwUzIjSMn4Cn48k1U9m,906,0.0,279.3
59c5T6qn2vSMlMdXG62pdY,3003,0.5,1136.6
